CARTELERA PROVISORIA - 2025 - 2do cuatrimestre,,,,,,,,,,
Actividades,Turno,Clase,Día,Inicio,Fin,Pab.,Aula,RA,DOCENTE,
Semana de los profesorados,12/11/2025,,Miércoles,9:00,11:00,0,1101,,,
Bases de Programación y Pensamiento Computacional/Taller de Informática/Pensamiento Computacional,,,Miércoles,11:00,13:00,0,1101,DC,Mocskos,2º cuatrimestre de 2025
Bases de Programación y Pensamiento Computacional/Taller de Informática/Pensamiento Computacional,,,Miércoles,14:00,16:00,0,1101,DC,Mocskos,2º cuatrimestre de 2025
Almacenamiento y Recuperación de la Información/Base de Datos,,,Miércoles,17:00,22:00,0,1101,DC,Platzer,2º cuatrimestre de 2025
Robótica Móvil/Fundamentos y Aplicaciones de Robótica Movil,,,Miércoles,10:00,13:00,0,1102,DC,De Cristóforis,2º cuatrimestre de 2025
Virología Molecular,,,Miércoles,13:00,15:00,0,1102,QB,Garcia Cybele,2º cuatrimestre de 2025
Topología/Tópicos de Topología,,,Miércoles,17:00,22:00,0,1102,DM,Devoto/Arnone,2º cuatrimestre de 2025
Algoritmos y Estructuras de Datos I/Introducción a la Programación/Introducción a la Computación,,Turno Mañana,Miércoles,11:00,13:30,0,1103,DC,Urtasun/Zabala/Altauz/Di Piazza/Rodríguez,2º cuatrimestre de 2025
Algoritmos y Estructuras de Datos I/Introducción a la Programación/Introducción a la Computación,,Turno Tarde,Miércoles,14:00,17:00,0,1103,DC,Urtasun/Zabala/Altauz/Di Piazza/Rodríguez,2º cuatrimestre de 2025
Algoritmos y Estructuras de Datos I/Introducción a la Programación/Introducción a la Computación,,Turno Noche,Miércoles,19:30,21:30,0,1103,DC,Urtasun/Zabala/Altauz/Di Piazza/Rodríguez,2º cuatrimestre de 2025
Algoritmos y Estructuras de Datos I/Introducción a la Programación/Introducción a la Computación,,Turno Mañana,Miércoles,11:00,13:30,0,1104,DC,Urtasun/Zabala/Altauz/Di Piazza/Rodríguez,2º cuatrimestre de 2025
Algoritmos y Estructuras de Datos I/Introducción a la Programación/Introducción a la Computación,,Turno Tarde,Miércoles,14:00,17:00,0,1104,DC,Urtasun/Zabala/Altauz/Di Piazza/Rodríguez,2º cuatrimestre de 2025
Algoritmos y Estructuras de Datos I/Introducción a la Programación/Introducción a la Computación,,Turno Noche,Miércoles,19:30,21:30,0,1104,DC,Urtasun/Zabala/Altauz/Di Piazza/Rodríguez,2º cuatrimestre de 2025
Algoritmos y Estructuras de Datos I/Introducción a la Programación/Introducción a la Computación,,Turno Mañana,Miércoles,11:00,13:30,0,1105,DC,Urtasun/Zabala/Altauz/Di Piazza/Rodríguez,2º cuatrimestre de 2025
Algoritmos y Estructuras de Datos I/Introducción a la Programación/Introducción a la Computación,,Turno Tarde,Miércoles,14:00,17:00,0,1105,DC,Urtasun/Zabala/Altauz/Di Piazza/Rodríguez,2º cuatrimestre de 2025
Algoritmos y Estructuras de Datos I/Introducción a la Programación/Introducción a la Computación,,Turno Noche,Miércoles,19:30,21:30,0,1105,DC,Urtasun/Zabala/Altauz/Di Piazza/Rodríguez,2º cuatrimestre de 2025
Algoritmos y Estructuras de Datos I/Introducción a la Programación/Introducción a la Computación,,Turno Mañana,Miércoles,11:00,13:30,0,1106,DC,Urtasun/Zabala/Altauz/Di Piazza/Rodríguez,2º cuatrimestre de 2025
Ingeniería de Software II,,,Miércoles,17:00,22:00,0,1106,DC,,
Climatología,,,Miércoles,8:00,11:00,0,1107,DCAO,Robleto/Ayala,2º cuatrimestre de 2025
Almacenamiento y Recuperación de la Información/Base de Datos,,,Miércoles,17:00,19:00,0,1107,DC,,
Semana de los profesorados,12/11/2025,,Miércoles,14:00,16:00,0,1107,,,
Procesamiento Digital de Imágenes,,,Miércoles,14:00,17:00,0,1107,D,,
Biometría ,,Turno Mañana,Miércoles,9:30,13:00,0,1108,EGE,Velasco,2º cuatrimestre de 2025
Biometría ,,Turno Tarde,Miércoles,13:30,17:00,0,1108,EGE,Farina,2º cuatrimestre de 2025
Biometría II/Modelos Lineales Generales y Mixtos,,Turno Noche,Miércoles,17:30,20:30,0,1108,EGE,Flaibani,2º cuatrimestre de 2025
Int. a la Nanofotónica,8/10/2025-15/10/2025,,Miércoles,11:00,14:00,0,1109,,,
Laboratorio 1,22/10/2025,,Miércoles,8:00,14:00,0,1109,,,
Introducción al Modelado Continuo/Ecuaciones de la Física Matemática,,,Miércoles,14:00,18:00,0,1109,DF,Fainstein,2º cuatrimestre de 2025
Conceptos y Técnicas de Biotecnologia,19/11/2025,,Miércoles,18:00,22:00,0,1109,FBMC,Romano,2º cuatrimestre de 2025
Modelado Baroclínico del Océano (Salió),08/10/2025-15/10/2025,,Miércoles,9:00,13:00,0,1110,,,
Semana de los profesorados,12/11/2025,,Miércoles,10:00,13:00,0,1110,,,
Biometría II/Modelos Lineales Generales y Mixtos,,Turno Tarde,Miércoles,13:00,16:00,0,1110,EGE,Guidobono,2º cuatrimestre de 2025
Cálculo Numérico/Elementos de Cálculo numérico,,,Miércoles,16:00,19:00,0,1110,DM,Etcheverry/Pedersen,2º cuatrimestre de 2025
Ciencias de Redes Humanas y Sociales,,,Miércoles,19:00,22:00,0,1110,,,4º bimestre de 2025
Instrumentos y Mediciones de Observación Oceanográfica,08/10/2025,,Miércoles,9:00,13:00,0,1111,,,
Concurso DM,22/10/2025,,Miércoles,15:00,16:00,0,1111,,,
Semana de los profesorados,12/11/2025,,Miércoles,14:00,16:00,0,1111,,,
Cálculo Numérico/Elementos de Cálculo numérico,,,Miércoles,16:00,19:00,0,1111,DM,Etcheverry/Pedersen,2º cuatrimestre de 2025
Optimización Semidefinida/Temas de Optimización Semidefinida,,,Miércoles,19:00,22:00,0,1111,IC,Laplagne,2º cuatrimestre de 2025
Robótica Móvil/Fundamentos y Aplicaciones de Robótica Movil,08/10/2025,,Miércoles,10:00,11:00,0,1112,,,
Matemática II,,,Miércoles,11:00,14:00,0,1112,DM,Stockdale,2º cuatrimestre de 2025
Int. a la Nanofotónica,15/10/2025,,Miércoles,14:00,16:00,0,1112,,,
Concurso DM,22/10/2025,,Miércoles,15:00,16:00,0,1112,,,
Semana de los profesorados ,12/11/2025,,Miércoles,14:00,16:00,0,1112,,,
Cálculo Numérico/Elementos de Cálculo numérico,,,Miércoles,16:00,19:00,0,1112,DM,Etcheverry/Pedersen,2º cuatrimestre de 2025
Matemática II,,,Miércoles,19:00,22:00,0,1112,DM,Perrella,2º cuatrimestre de 2025
Int. a la Nanofotónica,8/10/2025-15/10/2025,,Miércoles,8:30,11:00,0,1113,,,
Fisiología Animal Comparada,12/11/2025,,Miércoles,10:00,12:00,0,1113,BBE,Rodríguez,2º cuatrimestre de 2025
Química Inorgánica 1 (Herrera),8/10/2025,,Miércoles,17:30,21:30,0,1113,,,
Fundamentos de Preservaciòn de Alimentos I,8/10/2025,,Miércoles,17:00,22:00,0,1114,,,
Semana de los profesorados,12/11/2025,,Miércoles,10:00,13:00,0,1114,,,
Semana de los profesorados,12/11/2025,,Miércoles,14:00,17:00,0,1114,,,
"Economía, Conceptos y Métodos",,,Miércoles,17:00,21:00,0,1114,,,
Aprendizaje Supervisado: la Matemática del Learning,,,Miércoles,10:00,14:00,0,1115,,,3º bimestre
Estadística para el Sistema Climático 1/Probabilidades y Estadística ,,,Miércoles,14:00,19:00,0,1115,DCAO,Bettolli/Diaz,2º cuatrimestre de 2025
Temas Avanzados de Termodinámica y Física Estadística/Nuevos Desarrollos en Termodinámica y Física Estadística,,,Miércoles,9:00,14:00,0,1203,DF,Calzetta,2º cuatrimestre de 2025
Análisis Complejo,,,Miércoles,14:00,19:00,0,1203,DM,Rial/Aguilera,2º cuatrimestre de 2025
Ecuaciones Diferenciales A/Ecuaciones Diferenciales B,,,Miércoles,9:00,14:00,0,1204,DM,Fernandez Bonder/Ceresa,2º cuatrimestre de 2025
Redacción y Comunicación Científica (OSMAN) ,,,Miércoles,14:00,17:00,0,1204,DCAO,,
Electromagnetismo y Óptica ,,Turno B,Miércoles,17:00,21:00,0,1204,DF,Pietrasanta/Gulisano,2º cuatrimestre de 2025
Ecología General ,,Turno A,Miércoles,9:00,13:00,0,1205,EGE,Courtalon,2º cuatrimestre de 2025
Ecología General ,,Turno C,Miércoles,18:00,22:00,0,1205,EGE,Cristiano,2º cuatrimestre de 2025
Ecología General ,,Turno B,Miércoles,9:00,13:00,0,1206,EGE,Burroni,2º cuatrimestre de 2025
Introducción al Modelado Continuo/Ecuaciones de la Física Matemática,,,Miércoles,14:00,18:00,0,1206,EGE,Fainstein,2º cuatrimestre de 2025
Ecología General ,,Turno D,Miércoles,18:00,22:00,0,1206,EGE,Santoandre,2º cuatrimestre de 2025
Química Física I ,,,Miércoles,9:00,14:00,0,1207,QI,Castro,2º cuatrimestre de 2025
Meteorología General ,,,Miércoles,14:00,19:00,0,1207,DCAO,Diaz/Burek,2º cuatrimestre de 2025
Teoría de las Comunicaciones,,,Miércoles,19:00,22:00,0,1207,DC,Righetti,2º cuatrimestre de 2025
Matemática II,,,Miércoles,9:00,11:00,0,1208,DM,Stockdale,2º cuatrimestre de 2025
Química Orgánica 1,,Turno 1,Miércoles,12:00,14:30,0,1208,QO,Di Chenna,2º cuatrimestre de 2025
Química Orgánica 1,,,Miércoles,15:00,17:00,0,1208,QO,Di Chenna,2º cuatrimestre de 2025
Matemática II,,,Miércoles,17:00,19:00,0,1208,DM,Suarez Alvarez,2º cuatrimestre de 2025
Vertebrados,,,Miércoles,9:30,12:30,0,1209,BBE,Faivovich,2º cuatrimestre de 2025
Reunión HACIENDA,8/10/2025,,Miércoles,14:00,17:00,0,1209,,,
Reserva Tesis Melissa Dominguez,15/10/2025,,Miércoles,14:00,16:00,0,1209,,,
Física II ,,,Miércoles,17:00,21:00,0,1209,DF,Morales/Severino,2º cuatrimestre de 2025
Electromagnetismo y Óptica,,Turno A,Miércoles,9:00,13:00,0,1301,DF,Estrada/Armaleo,2º cuatrimestre de 2025
Reserva Groisman a partir de octubre,,,Miércoles,13:00,17:00,0,1301,,,4º bimestre de 2025
Química Física II ,,,Miércoles,17:00,22:00,0,1301,QI,Barja,2º cuatrimestre de 2025
Biometría II/Modelos Lineales Generales y Mixtos ,,,Miércoles,9:30,12:00,0,1302,EGE,Pérez,2º cuatrimestre de 2025
Evolución,,,Miércoles,13:00,17:00,0,1302,EGE,Tropeira,2º cuatrimestre de 2025
Física Teórica 1,,,Miércoles,17:00,22:00,0,1302,DF,Minini/Rubin,2º cuatrimestre de 2025
Seminario de Álgebra Homológica,08/10/2025,,Miércoles,8:00,11:00,0,1303,,,
Semana de los profesorados ,12/11/2025,,Miércoles,10:00,13:00,0,1303,,,
Cierre de proyecto / Fleni Fingers,19/11/2025,,Miércoles,11:00,13:00,0,1303,,,
Reserva Pickholz/Saragueta,26/11/2025,,Miércoles,9:00,13:00,0,1303,,,
Teoría Cuántica de Campos/Teoría Cuántica de Campos,,,Miércoles,14:00,19:00,0,1303,DF,Lombardo,2º cuatrimestre de 2025
Tesis de Licenciatura ,,,Miércoles,10:00,13:00,0,1304,IC,Farall,2º cuatrimestre de 2025
Neurobiología del Aprendizaje y la Memoria/Mecanismos de Memoria,,,Miércoles,14:00,17:00,0,1304,FBMC,Romano,2º cuatrimestre de 2025
Neurobiología del Aprendizaje y la Memoria/Mecanismos de Memoria,,,Miércoles,18:00,22:00,0,1304,FBMC,Romano,2º cuatrimestre de 2025
Introducción al Aprendizaje Automático en Grafos / 2025,,,Miércoles,9:00,13:00,0,1305,DC,Lombardi,4º bimestre
seminario de topología,08/10/2025,,Miércoles,13:00,15:00,0,1305,,,
Química Orgánica 1,,Turno 2,Miércoles,17:30,20:00,0,1305,QO,Di Chenna,2º cuatrimestre de 2025
Física del Plasma,,,Miércoles,10:00,14:00,0,1306,DF,Minotti/Xaubet,2º cuatrimestre de 2025
Química General e Inorgánica / Lucy Coria,08/10/2025,,Miércoles,13:00,16:00,0,1306,,,
LABI meeting 2025 (Pietrasanta),12/11/2025,,Miércoles,14:00,17:00,0,1306,,,
Procesamiento Digital de Geometría,,,Miércoles,17:00,19:00,0,1306,DC,Taubin,3º bimestre de 2025
Ciencia de Redes Humanas y Sociales,,CARRITO,Miércoles,17:00,21:00,0,1306,,,
Reserva Comisión de Biotecnología/acad{emica - Julian Fernández Bonder,15/10/2025,,Miércoles,12:00,17:00,0,1307,,,
II Jornadas Socioambientales,22/10/2025,,Miércoles,9:00,17:00,0,1307,,,
Álgebra Lineal,29/10/2025,,Miércoles,14:00,18:00,0,1307,,,
Semana de los profesorados,12/11/2025,,Miércoles,10:00,13:00,0,1307,,,
Semana de los profesorados,12/11/2025,,Miércoles,14:00,17:00,0,1307,,,
AI,,,Miércoles,18:00,21:00,0,1307,,,
Fisiología Animal Comparada,NO 12/11/2025,,Miércoles,10:00,12:00,0,1308,BBE,Rodríguez,2º cuatrimestre de 2025
VERTEBRADOS,15/10/2025,,Miércoles,17:00,21:00,0,1308,,,
LAGOS 2025 (BONOMO),12/11/2025,,Miércoles,9:00,18:00,0,1308,,,cambiar aula x 1403
Evolución ,,,Miércoles,9:30,12:30,0,1309,EGE,Soto/Tubaro,2º cuatrimestre de 2025
Microbiología,,,Miércoles,14:30,16:30,0,1309,QB,Edreira,2º cuatrimestre de 2025
Biometría ,,,Miércoles,18:30,21:30,0,1309,EGE,Cittadino,2º cuatrimestre de 2025
Ecología General ,15/10/2025,,Miércoles,15:00,17:30,0,1401,,,
Int.a la Botánica,08/10/2025-15/10/2025,,Miércoles,18:00,21:00,0,1401,,,
Algoritmos y Estructuras de Datos/Algoritmos y Estructuras de Datos II,22/10/2025,,Miércoles,9:00,14:00,0,1401,DC,Feuerstein/Tcach/Uchitel,2º cuatrimestre de 2025
Reserva Data Mining (Juan Kamienkovsky),22/10/2025,,Miércoles,18:00,22:00,0,1401,,,
LAGOS 2025 (BONOMO),12/11/2025,,Miércoles,9:00,19:00,0,1401,,,
RESERVA ALBERTO KORNBLIHTT,19/11/2025,,MIércoles,9:00,17:00,0,1401,,,
XIV Conference on Quantum Foundations BOSYK,26/11/2025,No confirmado (HORARIO),Miércoles,8:30,18:30,0,1401,,,
Phonons 2025 (Bragas) del ,03/12/2025,,Miércoles,9:00,18:00,0,1401,,,
Análisis Complejo,08/10/2025,,Miércoles,14:00,19:00,0,1402,,,
Jornadas de Seguimiento de Tesis Doctoral EGE ,15/10/2025,,Miércoles,9:00,18:00,0,1402,,Cecere,
Presentaci{on Biotecnolog{ia,29/10/2025,,Miércoles,12:00,16:00,0,1402,,,
Reserva Data Mining (Juan Kamienkovsky),29/10/2025,,Miércoles,17:00,20:00,0,1402,,,
LAGOS 2025 (BONOMO),12/11/2025,,Miércoles,9:00,18:00,0,1402,,,
Reserva WEINBERG-CYT-DURAN,26/11/2025,,Miércoles,9:00,17:00,0,1402,,,
Phonons 2025 (Bragas) ,03/12/2025,,Miércoles,9:00,18:00,0,1402,,,
Física Teórica 1,8/10/2025,,Miércoles,17:00,22:00,0,1403,,,
Reserva Data Mining (Juan Kamienkovsky),22/10/2025,,Miércoles,18:00,22:00,0,1401,,,
LAGOS 2025 (BONOMO),12/11/2025,,Miércoles,9:00,18:00,0,1403,,,
