CARTELERA PROVISORIA - 2025 - 2do cuatrimestre,,,,,,,,,,,,
Actividades,Turno,Clase,Día,Inicio,Fin,Pab.,Aula,RA,DOCENTE,,,
Estructura de la Materia 1,,,Jueves,9:00,12:00,0,1101,DF,Dmitruk,,26,Estructura de la Materia 1
Fitopatología ,30/10/2025,,Jueves,12:00,16:00,0,1101,,,,,
Arq.y Org.Computadores/Organización II,,,Jueves,17:00,19:00,0,1101,,,,38,Arquitectura y Organización de Computadores/Organización del Computador II 
Análisis Real/Medida y Probabilidad ,,,Jueves,8:00,13:00,0,1102,DM,Paternostro/Singer,,36,Análisis Real/Medida y Probabilidad 
Int.a la Biología Molecular y Celular,,TC,Jueves,13:30,17:30,0,1102,FBMC,Colman,,37,Introducción a la Biología Molecular y Celular 
Int.a la Biología Molecular y Celular,,TB,Jueves,18:00,22:00,0,1102,FBMC,Colman,,37,Introducción a la Biología Molecular y Celular 
Laboratorio de Datos,,,Jueves,9:00,16:00,0,1103,DC,,,20,Laboratorio de Datos
Arq.y Org.Computadores/Organización II,,,Jueves,17:00,22:00,0,1103,DC,,,38,Arquitectura y Organización de Computadores/Organización del Computador II 
Laboratorio de Datos,,,Jueves,9:00,16:00,0,1104,DC,,,20,Laboratorio de Datos
Arq.y Org.Computadores/Organización II,,,Jueves,17:00,22:00,0,1104,DC,,,38,Arquitectura y Organización de Computadores/Organización del Computador II 
Sistemas Digitales/Organización I,,,Jueves,8:00,13:00,0,1105,DC,,,33,Organización del Computador I /Sistemas Digitales
Fund.y Aplicaciones de Blockchains,,,Jueves,14:00,17:00,0,1105,DC,,,34,Fundamentos y Aplicaciones de Blockchains
Sistemas Digitales/Organización I,,,Jueves,19:00,22:00,0,1105,DC,,,33,Organización del Computador I /Sistemas Digitales
Sistemas Digitales/Organización I,,,Jueves,8:00,13:00,0,1106,DC,,,33,Organización del Computador I /Sistemas Digitales
Sistemas Digitales/Organización I,,,Jueves,19:00,22:00,0,1106,DC,,,33,Organización del Computador I /Sistemas Digitales
Sistemas Digitales/Organización I,,,Jueves,8:00,13:00,0,1107,DC,,,33,Organización del Computador I /Sistemas Digitales
Introducción a las Bases de Datos 2025,,,Jueves,18:00,22:00,0,1107,DC,,,38,Introducción a las Bases de Datos 2025
Bioinformática Avanzada,,,Jueves,9:00,13:00,0,1108,QB,Marti,,23,Bioinformática Avanzada/Programación y Algoritmos en Bioinformática Avanzada
Circuitos Neuronales y Comportamiento ,,,Jueves,14:00,17:00,0,1108,FBMC,Berón,,38,Circuitos Neuronales y Comportamiento 
Biometría,,TN,Jueves,18:00,21:30,0,1108,EGE,Palmerio,,9,Biometría
Estructura de la Materia 1,30/10/2025-06/11/2025,,Jueves,9:00,12:00,0,1109,,,,,
Semana de los profesorados ,13/11/2025,,Jueves,10:00,13:00,30/12/1899,13/01/1903,,,,26/01/1900,Semana de los profesorados 
Ecuaciones Diferenciales,20/11/2025,,Jueves,11:00,13:00,30/12/1899,13/01/1903,,,,,
Concurso NODOCENTE,27/11/2025,,Jueves,10:00,14:00,0,13/01/1903,,,,17/01/1900,Modelado Baroclínico del Océano (Salió)
Herramientas de visualización de datos,NO13/11/2025,,Jueves,14:00,18:00,0,1109,IC,,,38,Herramientas de visualización de datos
Semana de los profesorados,13/11/2025,,Jueves,14:00,17:00,0,1109,,,,26,Semana de los profesorados
Circulación General,,,Jueves,9:00,12:00,0,1110,DCAO,Risaro,,19,Circulación General/Procesos Atmosféricos y Oceánicos de Gran Escala/Procesos Dinámicos de Gran Escala en la Atmósfera 
Estadística/Int.Est. y Ciencia de Datos,,,Jueves,19:00,21:00,0,1110,IC,Valdora,,39,Estadística/Introducción a la Estadística y Ciencia de Datos/Tópicos de Estadística
Estructura de la Materia 1,30/10/2025-06/11/2025,,Jueves,9:00,12:00,0,15/01/1903,,,,25/01/1900,Int. a la Nanofotónica
Semana de los profesorados ,13/11/2025,,Jueves,10:00,13:00,30/12/1899,1111,,,,27,Semana de los profesorados / 2/2
Aprendizaje Reforzado ,06/11/2025-13/11/2025-20/11/2025-27/11/2025,,Jueves,18:00,20:00,0,1111,DATA,,,22,Aprendizaje Reforzado 
Secretaría Técnica,30/10/2025,,Jueves,9:00,12:00,0,1112,,,,,
Álgebra Lineal Computacional,,,Jueves,17:00,22:00,0,1112,,,,,
Coloquio DM JFBonder,30/10/2025,,Jueves,14:00,16:00,0,1113,,,,,
Drug discovery ,13/11/2025,,Jueves,9:00,14:00,0,17/01/1903,,Zaiat,,14/01/1900,Drug discovery (Zaiat)
ROUNA,27/11/2025,,Jueves,14:00,17:00,30/12/1899,1113,,,,5,ROUNA
Introducción a las Neurociencias Cognitivas del Lenguaje,04/12/2025,,Jueves,9:00,18:00,30/12/1899,17/01/1903,,,,,
Reserva Secretaria de Graudados +Talento,30/10/2025,,Jueves,10:00,14:00,0,1114,,,,40,Reserva Secretaria de Graudados (talentos)
Carrera de Seguridad en el Ámb.Laboral,6/11/2025,,Jueves,14:00,20:00,30/12/1899,1114,,,,38,Carrera de Seguridad en el Ámbito Laboral
Semana de los profesorados ,13/11/2025,,Jueves,9:00,13:00,0,1114,,,,27,Semana de los profesorados 
Redaccion Cientifica,13/11/2025,,Jueves,13:00,17:00,0,1114,,Crespo,,,
Curso de Láseres (Estrada),20/11/2025,,Jueves,9:00,17:00,0,18/01/1903,,,,,
ROUNA,27/11/2025,,Jueves,14:00,17:00,0,18/01/1903,,,,04/01/1900,ROUNA
Genética Molecular,,,Jueves,10:00,13:00,30/12/1899,1115,FBMC,Guberman/Dain,,18,Genética Molecular
Genética Molecular,,,Jueves,13:00,16:00,30/12/1899,1115,FBMC,Guberman/Dain,,18,Genética Molecular
Historia de la Ciencia,,,Jueves,18:00,22:00,30/12/1899,19/01/1903,CCPEMS,Folguera,,21/01/1900,Historia de la Ciencia
Física 4,30/10/2025,,Jueves,9:00,13:00,30/12/1899,1203,,,,8,
RIESGOS PSICOSOCIALES Y STRESS DE TRABAJO,06/11/2025,,Jueves,11:00,13:00,0,1203,,,,41,
Semana de los profesorados ,13/11/2025,,Jueves,10:00,13:00,0,1203,,,,27,Semana de los profesorados 
Semana de los profesorados ,13/11/2025,,Jueves,14:00,17:00,30/12/1899,1203,,,,27,Semana de los profesorados 
Geometría Proyectiva,,,Jueves,17:00,22:00,0,1203,DM,Quallbrun/Aza,,20,Geometría Proyectiva/Tópicos de Geometría Proyectiva
Química Orgánica ,,TA1,Jueves,9:00,12:00,0,1204,QO,Duran Fernando,,17,Química Orgánica 
Fundamentos de Biología Molecular y Celular,30/10/2025,,Jueves,12:00,14:00,0,1204,,,,43,Tesis Nadia M. Barrera
Grupo de Proteínas alternativas de Brasil,06/11/2025,,Jueves,12:00,14:00,0,1204,,,,,
Química Orgánica ,,TB1,Jueves,14:00,17:00,0,1204,QO,Duran Fernando,,17,Química Orgánica 
Fund.Biología Molecular y Fis. Cel.,,TN,Jueves,17:00,21:00,0,18/04/1903,FBMC,Nadra,,03/02/1900,Fundamentos de Biología Molecular y Fisiología Celular 
Biotecnología Vegetal,,,Jueves,9:30,12:30,0,19/04/1903,FBMC,Capiati/Segretin,,20/01/1900,Biotecnología Vegetal/Biotecnología Agrícola 
Biotecnología Vegetal,,,Jueves,13:00,17:00,0,19/04/1903,FBMC,Capiati/Segretin,,20/01/1900,Biotecnología Vegetal/Biotecnología Agrícola 
Estadística Computacional ,,,Jueves,17:00,22:00,0,19/04/1903,DC,Laje,,25/01/1900,Estadística Computacional 
Estadística 1+Estadística 2 ,,,Jueves,10:30,12:30,30/12/1899,1206,IC,4to.bimestre-,,28,Estadística 1+Estadística 2 
Química Orgánica ,,TB2,Jueves,14:00,17:00,30/12/1899,1206,QO,Duran Fernando,,17,Química Orgánica 
Química Orgánica ,,TC,Jueves,18:00,21:00,0,1206,QO,Duran Fernando,,17,Química Orgánica 
Química Orgánica ,,TA2,Jueves,9:00,12:00,0,1207,QO,Duran Fernando,,17,Química Orgánica 
Tesis AUTHIER ,30/10/2025,,Jueves,13:00,16:00,0,1207,,,,14,Tesis AUTHIER 
Charla de Ingresantes Cs.Químicas,06/11/2025,,Jueves,13:00,17:00,0,1207,,,,,
Semana de los profesorados ,13/11/2025,,Jueves,14:00,17:00,0,1207,,,,27,Semana de los profesorados / 2/3
ROUNA,27/11/2025,,Jueves,14:00,17:00,0,1207,,,,5,ROUNA
Conceptos y Técnicas de Biotecnología I ,,,Jueves,17:00,20:00,0,1207,FBMC,D'alessio,,40,Conceptos y Técnicas de Biotecnología I 
Sinergias entre Verificación y Apr.Aut.,,,Jueves,9:30,12:30,0,1208,DC,Braberman,,39,Sinergias entre Verificación y Aprendizaje Automático / 2025
LyC ,30/10/2025,,Jueves,13:00,15:00,0,1208,,,,4,LyC (Abriola)
Análisis real-Medida y probabilidad,13/11/2025,,Jueves,13:00,17:00,0,1208,,,,,
ROUNA,27/11/2025,,Jueves,14:00,17:00,0,1208,,,,5,ROUNA
Estructura de la Materia 3,,,Jueves,17:00,20:00,0,1208,DF,Alcoba,,26,Estructura de la Materia 3
Redaccion Cientifica,13/11/2025,,Jueves,9:00,13:00,0,1209,,Crespo,,,
Reunión DCAO/Decano,20/11/2025,,Jueves,10:00,13:00,0,1209,,,,,
Fund.Biología Molecular y Fis. Cel.,,TT,Jueves,13:00,17:00,0,1209,FBMC,Nadra,,35,Fundamentos de Biología Molecular y Fisiología Celular
Física 3,,TB,Jueves,17:00,22:00,0,1209,DF,Chernomoretz/Marques,,8,Física 3
Genética ,,TM,Jueves,9:00,13:00,0,1301,EGE,Andrioli,,9,Genética 
Genética ,,TT,Jueves,13:00,17:00,0,24/07/1903,EGE,Andrioli,,08/01/1900,Genética 
Genética ,,TN,Jueves,17:00,21:00,30/12/1899,1301,EGE,Andrioli,,9,Genética 
Evolución ,,,Jueves,9:00,13:00,0,1302,EGE,Mahler,,10,Evolución 
Análisis Matemático de Sist.Soc. Comp.,,,Jueves,14:00,16:00,0,1302,DM,Saintier,,38,Análisis Matemático de Sistemas Sociales Complejos 
Evolución ,,,Jueves,17:00,21:00,0,1302,EGE,Carreira,,10,Evolución 
Aprendizaje Automático II 2025,,,Jueves,9:00,13:00,0,1303,DC,Brusco,,30,Aprendizaje Automático I / 2025+Introducción al Aprendizaje Automático I+Aprendizaje Automático II / 2025
Tesis Fernandez Pinheiro,30/10/2025,,Jueves,10:30,13:00,0,1304,,,,24,Tesis Fernandez Pinheiro
Semana de los profesorados ,13/11/2025,,Jueves,10:00,13:00,0,27/07/1903,,,,26/01/1900,Semana de los profesorados 
Electricidad Atmosférica,,,Jueves,14:00,19:00,30/12/1899,27/07/1903,DCAO,Dasso,,23/01/1900,Electricidad Atmosférica/Elementos de Electromagnetismo en el Espacio y la Atmósfera
Data Mining en Economía y Finanzas ,,,Jueves,19:00,22:00,30/12/1899,1304,DATA,,,35,Data Mining en Economía y Finanzas (DATA)
Historia de la Ciencia,,,Jueves,9:00,13:00,30/12/1899,28/07/1903,CCPEMS,Bifano,,21/01/1900,Historia de la Ciencia
Ecología de Ambientes Marinos,,,Jueves,14:00,16:00,0,28/07/1903,EGE,Capitanio,,28/01/1900,Ecología de Ambientes Marinos
Ingeniería Genética,,,Jueves,18:00,21:00,30/12/1899,28/07/1903,FBMC,Colman,,18/01/1900,Ingeniería Genética/Ingeniería Genética y Biología de Sistemas Moleculares
Genética y Ecología Molecular:,30/10/2025,,Jueves,14:00,17:00,01/01/1900,29/07/1903,,,,29/01/1900,
Semana de los profesorados ,13/11/2025,,Jueves,10:00,13:00,30/12/1899,1306,,,,27,Semana de los profesorados 
Semana de los profesorados ,13/11/2025,,Jueves,14:00,17:00,30/12/1899,1306,,,,27,Semana de los profesorados 
Estadística/Int.Est.y Ciencia de Datos,,,Jueves,17:00,19:00,30/12/1899,1306,IC,Valdora,,38,Estadística/Introducción a la Estadística y Ciencia de Datos/Tópicos de Estadística
Charla de Ingresantes Cs.Matemáticas,30/10/2025,,Jueves,13:00,17:00,0,1307,,,,36,
DOV- Mas acompañamiento,30/10/2025,,Jueves,18:00,21:00,0,1307,,,,,
Semana de los profesorados ,13/11/2025,,Jueves,10:00,13:00,0,1307,,,,27,Semana de los profesorados 
Semana de los profesorados ,13/11/2025,,Jueves,14:00,17:00,0,1307,,,,27,Semana de los profesorados 
Workshop Mixed local and nonlocal operators,27/11/2025,,Jueves,9:00,17:00,0,1307,,Balderrama (DM),,,
LAGOS 2025 (BONOMO),13/11/2025,,Jueves,9:00,18:00,0,1308,,,,19,LAGOS 2025 (BONOMO)
Capacitación nodocente - Capeluto,27/11/2025,,Jueves,11:00,13:00,0,1308,,,,33,Capacitación nodocente - Capeluto
Reserva CECEN (F.A.),30/11/2025,,Jueves,15:00,18:00,0,1308,,,,,
Seguridad de la Información,,,Jueves,18:00,21:00,0,1308,DC,Baader,,27,Seguridad de la Información
Química General /Qca.Gral.eInorgánica I,,T1,Jueves,9:00,12:30,0,1309,QI,,,39,Química General e Inorgánica I/Química General 
Química General /Qca.Gral.eInorgánica I,,T3,Jueves,13:30,17:00,0,1309,QI,,,39,Química General e Inorgánica I/Química General 
Química General /Qca.Gral.eInorgánica I,,T4,Jueves,17:30,21:00,0,1309,QI,,,39,Química General e Inorgánica I/Química General 
Reserva Secretaria de Graudados +Talento,30/10/2025,,Jueves,9:00,21:00,0,1401,,,,40,Reserva Secretaria de Graudados (talentos)
"Geología, jornadas Extraterrestres",06/11/2025,,Jueves,9:00,17:00,0,1401,,,,34,"Geología, jornadas Extraterrestres"
Proyección Los años azules,06/11/2025,,Jueves,17:00,20:00,0,1401,,,,26,Proyección Los años azules
LAGOS 2025 ,13/11/2025,,Jueves,9:00,19:00,0,1401,,BONOMO,,11,LAGOS 2025 
RESERVA ALBERTO KORNBLIHTT,20/11/2025,,Jueves,9:00,17:00,0,1401,,,,26,RESERVA ALBERTO KORNBLIHTT
XIV Conference on Quantum Foundations,27/11/2025,,Jueves,8:30,18:00,0,1401,,BOSKY,,37,XIV Conference on Quantum Foundations BOSYK
Phonons 2025 ,04/12/2025,,Jueves,9:00,18:00,0,1401,,,,13,Phonons 2025 
DATAME,30/10/2025,,Jueves,16:00,19:00,0,1402,,,,,
Reserva Fita Borrell (DCAO),06/11/2025,,Jueves,8:00,20:00,0,1402,,,,27,Reserva Fita Borrell (DCAO)
LAGOS 2025 ,13/11/2025,,Jueves,9:00,18:00,0,1402,,BONOMO,,11,LAGOS 2025 
Acto de COLACIÓN DE GRADO ,20/11/2025,,Jueves,12:00,15:00,0,1402,,,,26,Acto de COLACIÓN DE GRADO (a confirmar)
Guiudo Palazzo y la Industria Plástica ,27/11/2025,,Jueves,8:30,18:30,0,1402,,Weinberg,,39,Guiudo Palazzo y la Industria Plástica (Weinberg)
Phonons 2025 ,04/12/2025,,Jueves,9:00,18:00,0,1402,,,,13,Phonons 2025 
Jornadas:Información del Ciclo Superior ,11/12/2025,,Jueves,12:00,20:00,0,1402,,,,40,
Introducción a la Zoología,NO 27/11/2025,,Jueves,9:00,12:00,0,1403,BBE,Genovese,,26,Introducción a la Zoología/Biodiversidad de Animales
Reserva Haroche,20/11/2025,,Jueves,12:00,17:00,0,1403,,,,15,ROUNA
ROUNA,27/11/2025,,Jueves,9:00,13:00,0,1403,,,,5,ROUNA
